"(Precinct, Hour)",law_cat_cd
1.0,0,1775
1.0,1,1306
1.0,2,1050
1.0,3,965
1.0,4,746
1.0,5,430
1.0,6,449
1.0,7,870
1.0,8,1868
1.0,9,2659
1.0,10,2362
1.0,11,2610
1.0,12,4190
1.0,13,3903
1.0,14,4357
1.0,15,4465
1.0,16,3932
1.0,17,3855
1.0,18,3524
1.0,19,2739
1.0,20,1839
1.0,21,1239
1.0,22,845
1.0,23,692
5.0,0,1051
5.0,1,844
5.0,2,823
5.0,3,674
5.0,4,478
5.0,5,277
5.0,6,274
5.0,7,441
5.0,8,789
5.0,9,1107
5.0,10,1290
5.0,11,1396
5.0,12,1872
5.0,13,1968
5.0,14,2068
5.0,15,2030
5.0,16,1582
5.0,17,1353
5.0,18,1311
5.0,19,1052
5.0,20,876
5.0,21,693
5.0,22,635
5.0,23,471
6.0,0,3003
6.0,1,2864
6.0,2,2421
6.0,3,2125
6.0,4,1418
6.0,5,628
6.0,6,407
6.0,7,490
6.0,8,940
6.0,9,1262
6.0,10,1149
6.0,11,1167
6.0,12,1815
6.0,13,1527
6.0,14,1764
6.0,15,1809
6.0,16,1993
6.0,17,2020
6.0,18,1985
6.0,19,1980
6.0,20,1590
6.0,21,1466
6.0,22,1248
6.0,23,1102
7.0,0,1485
7.0,1,1483
7.0,2,1340
7.0,3,987
7.0,4,765
7.0,5,330
7.0,6,271
7.0,7,324
7.0,8,627
7.0,9,763
7.0,10,760
7.0,11,774
7.0,12,1117
7.0,13,921
7.0,14,1083
7.0,15,1355
7.0,16,1118
7.0,17,1130
7.0,18,1066
7.0,19,901
7.0,20,847
7.0,21,811
7.0,22,846
7.0,23,738
9.0,0,2571
9.0,1,2270
9.0,2,2000
9.0,3,1596
9.0,4,1123
9.0,5,494
9.0,6,365
9.0,7,529
9.0,8,994
9.0,9,1154
9.0,10,1094
9.0,11,1146
9.0,12,1647
9.0,13,1451
9.0,14,1470
9.0,15,1571
9.0,16,1638
9.0,17,1573
9.0,18,1529
9.0,19,1480
9.0,20,1385
9.0,21,1427
9.0,22,1307
9.0,23,1074
10.0,0,2117
10.0,1,2034
10.0,2,1981
10.0,3,1960
10.0,4,1449
10.0,5,566
10.0,6,382
10.0,7,492
10.0,8,887
10.0,9,1146
10.0,10,1076
10.0,11,1127
10.0,12,1965
10.0,13,1424
10.0,14,1625
10.0,15,1644
10.0,16,1456
10.0,17,1377
10.0,18,1409
10.0,19,1274
10.0,20,1084
10.0,21,992
10.0,22,1000
10.0,23,782
13.0,0,2454
13.0,1,1754
13.0,2,1574
13.0,3,1410
13.0,4,1154
13.0,5,544
13.0,6,533
13.0,7,843
13.0,8,1517
13.0,9,2036
13.0,10,2083
13.0,11,2245
13.0,12,3324
13.0,13,2971
13.0,14,3156
13.0,15,3356
13.0,16,3159
13.0,17,3129
13.0,18,2961
13.0,19,2493
13.0,20,2036
13.0,21,1602
13.0,22,1218
13.0,23,873
17.0,0,1421
17.0,1,997
17.0,2,914
17.0,3,755
17.0,4,582
17.0,5,350
17.0,6,310
17.0,7,475
17.0,8,998
17.0,9,1336
17.0,10,1034
17.0,11,959
17.0,12,1684
17.0,13,1084
17.0,14,1129
17.0,15,1168
17.0,16,1062
17.0,17,954
17.0,18,934
17.0,19,876
17.0,20,882
17.0,21,740
17.0,22,686
17.0,23,519
19.0,0,2783
19.0,1,1504
19.0,2,1426
19.0,3,1336
19.0,4,992
19.0,5,558
19.0,6,594
19.0,7,1123
19.0,8,2285
19.0,9,2485
19.0,10,2410
19.0,11,2358
19.0,12,4505
19.0,13,2971
19.0,14,3242
19.0,15,3321
19.0,16,2950
19.0,17,2951
19.0,18,2670
19.0,19,2319
19.0,20,1864
19.0,21,1367
19.0,22,1154
19.0,23,739
20.0,0,1657
20.0,1,821
20.0,2,632
20.0,3,514
20.0,4,436
20.0,5,280
20.0,6,293
20.0,7,594
20.0,8,1358
20.0,9,1644
20.0,10,1563
20.0,11,1506
20.0,12,2743
20.0,13,1842
20.0,14,1997
20.0,15,2113
20.0,16,1933
20.0,17,1714
20.0,18,1567
20.0,19,1543
20.0,20,1249
20.0,21,998
20.0,22,811
20.0,23,552
23.0,0,1159
23.0,1,880
23.0,2,686
23.0,3,523
23.0,4,454
23.0,5,306
23.0,6,332
23.0,7,478
23.0,8,795
23.0,9,879
23.0,10,896
23.0,11,893
23.0,12,1121
23.0,13,1009
23.0,14,1104
23.0,15,1346
23.0,16,1416
23.0,17,1347
23.0,18,1376
23.0,19,1340
23.0,20,1211
23.0,21,1049
23.0,22,892
23.0,23,624
24.0,0,2118
24.0,1,1308
24.0,2,972
24.0,3,829
24.0,4,704
24.0,5,561
24.0,6,493
24.0,7,723
24.0,8,1244
24.0,9,1565
24.0,10,1469
24.0,11,1434
24.0,12,2090
24.0,13,1639
24.0,14,1713
24.0,15,2073
24.0,16,1927
24.0,17,1779
24.0,18,1760
24.0,19,1683
24.0,20,1480
24.0,21,1329
24.0,22,1197
24.0,23,867
25.0,0,1436
25.0,1,1034
25.0,2,785
25.0,3,674
25.0,4,574
25.0,5,435
25.0,6,503
25.0,7,843
25.0,8,1357
25.0,9,1356
25.0,10,1516
25.0,11,1634
25.0,12,1840
25.0,13,1690
25.0,14,1929
25.0,15,1932
25.0,16,1990
25.0,17,1976
25.0,18,1898
25.0,19,1681
25.0,20,1754
25.0,21,1354
25.0,22,1290
25.0,23,915
26.0,0,892
26.0,1,704
26.0,2,544
26.0,3,453
26.0,4,402
26.0,5,300
26.0,6,316
26.0,7,444
26.0,8,756
26.0,9,950
26.0,10,881
26.0,11,885
26.0,12,1130
26.0,13,984
26.0,14,1068
26.0,15,1130
26.0,16,1084
26.0,17,1050
26.0,18,968
26.0,19,899
26.0,20,808
26.0,21,742
26.0,22,636
26.0,23,452
28.0,0,1229
28.0,1,940
28.0,2,729
28.0,3,544
28.0,4,452
28.0,5,328
28.0,6,375
28.0,7,533
28.0,8,859
28.0,9,1042
28.0,10,1154
28.0,11,1273
28.0,12,1590
28.0,13,1739
28.0,14,2008
28.0,15,2119
28.0,16,2092
28.0,17,1983
28.0,18,1818
28.0,19,1629
28.0,20,1508
28.0,21,1232
28.0,22,1016
28.0,23,818
30.0,0,1588
30.0,1,1312
30.0,2,1083
30.0,3,987
30.0,4,905
30.0,5,622
30.0,6,588
30.0,7,752
30.0,8,1128
30.0,9,1179
30.0,10,1194
30.0,11,1230
30.0,12,1622
30.0,13,1652
30.0,14,1863
30.0,15,2044
30.0,16,1895
30.0,17,1788
30.0,18,1681
30.0,19,1706
30.0,20,1708
30.0,21,1757
30.0,22,1639
30.0,23,1173
32.0,0,1816
32.0,1,1387
32.0,2,1052
32.0,3,863
32.0,4,667
32.0,5,479
32.0,6,492
32.0,7,711
32.0,8,1077
32.0,9,1135
32.0,10,1041
32.0,11,1182
32.0,12,1534
32.0,13,1514
32.0,14,1588
32.0,15,1778
32.0,16,1700
32.0,17,1613
32.0,18,1616
32.0,19,1786
32.0,20,1818
32.0,21,1680
32.0,22,1604
32.0,23,1138
33.0,0,1640
33.0,1,1290
33.0,2,963
33.0,3,844
33.0,4,873
33.0,5,596
33.0,6,485
33.0,7,650
33.0,8,915
33.0,9,961
33.0,10,963
33.0,11,989
33.0,12,1316
33.0,13,1212
33.0,14,1308
33.0,15,1411
33.0,16,1376
33.0,17,1279
33.0,18,1383
33.0,19,1394
33.0,20,1403
33.0,21,1222
33.0,22,1092
33.0,23,912
34.0,0,2641
34.0,1,1868
34.0,2,1678
34.0,3,1565
34.0,4,1804
34.0,5,967
34.0,6,685
34.0,7,919
34.0,8,1506
34.0,9,1460
34.0,10,1351
34.0,11,1357
34.0,12,1836
34.0,13,1533
34.0,14,1553
34.0,15,1813
34.0,16,1706
34.0,17,1759
34.0,18,1743
34.0,19,1751
34.0,20,1551
34.0,21,1503
34.0,22,1400
34.0,23,1079
